addresses_roadtype_name,addresses_end_street_number,geo_epgs_4326_lon,values_attribute_name,addresses_road_name,values_category,addresses_zip_code,values_value,addresses_town,addresses_district_name,geo_epgs_25831_x,addresses_start_street_number,register_id,institution_id,addresses_main_address,addresses_district_id,addresses_roadtype_id,addresses_type,addresses_neighborhood_id,_id,name,addresses_road_id,created,geo_epgs_25831_y,institution_name,modified,geo_epgs_4326_lat,values_description,values_id,addresses_neighborhood_name,values_outstanding,values_attribute_id
,,2.111486130409106,Responsables,Av Esplugues,Responsables,8034,Jaume González-Agápito i Granell,BARCELONA,Les Corts,425719.5108324795,103,﻿92086005212,,True,4,,,21,551,Parròquia de Maria Reina,115400,1984-05-30T00:00:00,4582732.378527985,,2023-10-02T17:34:47.104997,41.39269599560134,,13090,Pedralbes,False,2000
,,2.144526050663452,,Pl Joan Corrades,,8014,,BARCELONA,Sants-Montjuïc,428460.1466681278,1,﻿99400477410,,True,3,,,15,552,"Xemeneia de l'antiga Fábrica ""La Porcelana""",167425,2017-02-08T09:07:47,4580520.94870103,,2022-09-17T08:51:31.759006,41.373026915332794,,,Hostafrancs,,
,,2.1607012964821575,,Pl Raspall,,8012,,BARCELONA,Gràcia,429843.2465653323,,﻿99400477422,,True,6,,,31,553,La plaça del Raspall,316106,2017-02-08T09:30:21,4583648.143475757,,2021-09-09T02:16:13.443863,41.401314262013386,,,la Vila de Gràcia,,
,,2.161040561834341,,Pl Setge de 1714,,8004,,BARCELONA,Sants-Montjuïc,429842.49619961344,,﻿99400477455,,True,3,,,11,554,La Plaça del Setge de 1714,700920,2017-02-08T11:26:29,4580641.187816944,,2021-09-09T02:16:17.906272,41.3742315617575,,,el Poble-sec,,
,,2.145538840084051,Arquitecte(s),C Sant Eudald,Variables,8023,Salvador Vilarí i Pupurull,BARCELONA,Gràcia,428589.5544476594,11,﻿99400477461,,True,6,,,29,555,Torre de Sant Jordi,299801,2017-02-08T11:57:50,4585053.959504994,,2022-09-17T08:51:38.717430,41.413865507094485,,356948,el Coll,False,50
,,2.1484843108500273,,Pg Mare de Déu del Coll,,8023,,BARCELONA,Gràcia,428841.557875329,81,﻿99400477466,,True,6,,,29,556,Villa Conchita o Casa dels Metges,230000,2017-02-08T12:15:04,4585645.232794255,,2022-09-17T08:51:39.080577,41.41921321493736,,,el Coll,,
,,2.139512069189189,,C Sant Gervasi de Cassoles,,8022,,BARCELONA,Sarrià-Sant Gervasi,428075.1856717365,1,﻿99400477479,,True,5,,,25,557,Carrer Sant Gervasi de Cassoles,302203,2017-02-08T13:45:16,4583983.414834525,,2021-09-09T02:16:22.426339,41.40417769240352,,,Sant Gervasi - la Bonanova,,
,,2.19050806677001,,Pg Torras i Bages,,8030,,BARCELONA,Sant Andreu,432379.06398161495,141,﻿99400477550,,True,9,,,60,558,Casernes d'Artilleria  de Sant Andreu,339101,2017-02-09T11:45:27,4588358.694081569,,2021-09-09T02:16:31.835659,41.44395793480301,,,Sant Andreu,,
,,2.1537484882528983,YouTube,Plaça de la Llibertat,Informació d'interès,8012,https://www.youtube.com/mercatllibertat,Barcelona,Gràcia,429260.3482642449,27,﻿92086009773,,True,6,,,31,559,Mercat Llibertat,179107,1985-01-17T00:00:00,4583478.786006169,,2024-06-11T09:54:18.529828,41.399737848805614,,507525,la Vila de Gràcia,False,100007
,,2.1471047244543726,,Ptge Sant Felip,,8006,,BARCELONA,Sarrià-Sant Gervasi,428708.9635347633,1,﻿99400477572,,True,5,,,27,560,Passatge de Sant Felip,300208,2017-02-09T13:40:12,4583888.933890137,,2021-09-09T02:16:43.509207,41.40338319158916,,,el Putxet i el Farró,,
,,2.146733983621581,,Pl Molina,,8006,,BARCELONA,Sarrià-Sant Gervasi,428675.6779074743,1,﻿99400477579,,True,5,,,26,561,La plaça Molina,214401,2017-02-09T13:47:11,4583656.115153778,,2021-09-09T02:16:43.971796,41.401283332496035,,,Sant Gervasi - Galvany,,
,,2.151415793082498,E-mail,C Gran de Gràcia,Informació d'interès,8012,vedrunagracia@vedruna.cat,BARCELONA,Gràcia,429070.7679893395,234,﻿92168166349,,True,6,,,31,562,Centre Educatiu Vedruna Gràcia Barcelona,206403,1989-07-18T00:00:00,4584033.558555778,,2023-02-02T11:54:33.213816,41.40471777195005,,43960,la Vila de Gràcia,True,100002
,,2.17695685162379,E-mail,Plaça de Sant Iu,Informació d'interès,8002,museumares@bcn.cat,Barcelona,Ciutat Vella,431184.0139297747,5,﻿92086001132,,True,1,,,2,563,Museu Frederic Marès,303454,1984-05-30T00:00:00,4581735.716409316,,2024-11-20T12:32:50.433495,41.38420549734736,,39836,el Barri Gòtic,True,100002
,,2.179570364707956,E-mail,C Sant Quintí,Informació d'interès,8026,comercial@educames.eu,BARCELONA,Sant Martí,431432.3078758349,12,﻿99400488610,,True,10,,,64,564,Educa +,310008,2017-04-03T16:54:23,4584877.524813311,,2021-09-09T03:19:24.229152,41.41252398893622,,59408,el Camp de l'Arpa del Clot,True,100002
,,2.1583968710038635,,C Francisco Giner,,8012,,BARCELONA,Gràcia,429648.9654881059,47,﻿99400477357,,True,6,,,31,565,Edifici Modernista Francisco Giner 47,133004,2017-02-07T13:40:26,4583479.8560768,,2022-09-17T08:51:09.577148,41.39978158248624,,,la Vila de Gràcia,,
,,2.1534769120413655,,C Gran de Gràcia,,8012,,BARCELONA,Gràcia,429239.7744183132,138,﻿99400477359,,True,6,,,31,566,Edifici d'Habitatges Gran de Gràcia 138,206403,2017-02-07T13:56:21,4583696.773875725,,2022-09-17T08:51:08.418956,41.40169937350612,,,la Vila de Gràcia,,
,,2.15710983691872,,C Mare de Déu de la Salut,,8024,,BARCELONA,Gràcia,429554.0921362488,55,﻿99400477365,,True,6,,,30,567,Ermita de la Mare de Déu de la Salut,366002,2017-02-07T14:24:48,4584787.413305935,,2021-09-09T02:16:06.755810,41.41154995474912,,,la Salut,,
,,2.1622755265173805,,C Venus,,8012,,BARCELONA,Gràcia,429973.00334436796,8,﻿99400477369,,True,6,,,31,568,Fàbrica Artés,356508,2017-02-07T15:54:32,4583457.220364841,,2021-09-09T02:16:08.730954,41.3996059970396,,,la Vila de Gràcia,,
,,2.1529425675079312,,Pl Gal·la Placídia,,8006,,BARCELONA,Sarrià-Sant Gervasi,429191.75095705007,1,﻿99400477373,,True,5,,,26,569,La plaça de Gal·la Placídia,138405,2017-02-07T16:10:04,4583353.812210807,,2021-09-09T02:16:09.668750,41.39860621855363,,,Sant Gervasi - Galvany,,
,,2.154566177208794,E-mail,C Lleida,Informació d'interès,8004,espaibombers@bcn.cat,BARCELONA,Sants-Montjuïc,429300.4944818224,30,﻿99400469463,,True,3,,,11,570,Espai Bombers Parc de la Prevenció de Barcelona,178400,2016-11-15T12:52:43,4580586.98623315,,2024-09-10T14:04:27.156195,41.37369595375426,,58794,el Poble-sec,True,100002
,,2.178265252336639,,C Còdols,,8002,,BARCELONA,Ciutat Vella,431288.54901850235,16,﻿99400476736,,True,1,,,2,571,Casa Fàbrica Güell-Ramis,82107,2017-01-27T13:15:08,4581221.757446749,,2021-09-09T02:15:47.841411,41.379585352390144,,,el Barri Gòtic,,
,,2.178401010468016,,C Mestres Casals i Martorell,,8003,,BARCELONA,Ciutat Vella,431307.98465545604,15,﻿99400476743,,True,1,,,4,572,Casa Parés,189100,2017-01-27T13:23:46,4582074.324130192,,2021-09-09T02:15:47.531152,41.3872658323001,,,"Sant Pere, Santa Caterina i la Ribera",,
,,2.1757600481895056,E-mail,Carrer de Sant Antoni Maria Claret,Informació d'interès,8025,visites@fundaciosantpau.cat,Barcelona,Horta-Guinardó,431113.7429716268,167,﻿92086008873,,True,7,,,35,573,Sant Pau Recinte Modernista,297001,1984-12-10T00:00:00,4584868.611835484,,2024-11-19T17:36:59.682609,41.41241647123583,,40587,el Guinardó,True,100002
,,2.1613396001868517,E-mail,Av Diagonal,Informació d'interès,8008,casessingulars@casessingulars.com (reserves per a grups),BARCELONA,Eixample,429891.72519939573,373,﻿92086008878,,True,2,,,7,574,Palau del Baró de Quadras,144601,1984-12-10T00:00:00,4583143.7744054645,,2024-09-19T18:34:54.190070,41.396775817125445,,40407,la Dreta de l'Eixample,True,100002
,,2.1525839482341884,,Av Estadi,,8038,,BARCELONA,Sants-Montjuïc,429126.56434890756,44,﻿99400387416,,True,3,,,11,575,L'Anella Olímpica,116402,2015-05-26T16:18:44,4579753.438335246,,2021-09-09T02:14:48.956151,41.36617316365693,,,el Poble-sec,,
,,2.116760355882887,,C John M Keynes,,8034,,BARCELONA,Les Corts,426153.0327799455,4,﻿99400387417,,True,4,,,21,576,La Zona Universitària,333604,2015-05-26T16:24:20,4582000.7007619515,,2021-09-09T02:14:52.167482,41.38614602205185,,,Pedralbes,,
,,2.1128243953899495,Web,C Jordi Girona,Informació d'interès,8034,http://www.upc.edu,BARCELONA,Les Corts,425825.1079418042,4,﻿99400387428,,True,4,,,21,577,"El Campus Nord, Ciutat Universitària",169023,2015-05-26T17:18:48,4582117.469550738,,2023-03-13T11:41:34.698423,41.387167536117424,,95716,Pedralbes,True,100003
,127,2.1944666095628262,Web,Carrer de Roc Boronat,Informació d'interès,8018,https://www.barcelonactiva.cat/-/cibernarium-22-/3.2?redirect=%2Fequipaments,Barcelona,Sant Martí,432667.114,117,﻿99400387436,,True,10,,,66,578,Edifici MediaTIC,181608,2015-05-27T08:29:52,4583772.964,,2023-11-06T10:17:38.370561,41.40267993266015,,96089,el Parc i la Llacuna del Poblenou,True,100003
,,2.190607338298738,Web,Plaça d'Orfila,Informació d'interès,8030,http://ajuntament.barcelona.cat/santandreu,Barcelona,Sant Andreu,432379.12515779864,1,﻿92086015861,,True,9,,,60,579,Seu del Districte de Sant Andreu,235809,1988-02-29T00:00:00,4587478.245657705,,2024-02-02T11:05:58.283055,41.43602805111317,,74376,Sant Andreu,True,100003
,,2.1310611460751536,Tel.,C Vergós,Telèfons,8017,934175833,BARCELONA,Sarrià-Sant Gervasi,427363.7126914144,9,﻿99400396317,,True,5,,,24,580,Bar Mestres,357103,2015-09-09T13:37:32,4583483.355559533,,2022-09-17T08:27:09.508896,41.399609906094966,,227271,les Tres Torres,True,20001
,,2.157449314071009,E-mail,Pl Margarida Xirgu,Informació d'interès,8004,i.teatre@institutdelteatre.cat,BARCELONA,Sants-Montjuïc,429538.3442394055,1,﻿92086011642,,True,3,,,11,581,Institut del Teatre,700685,1987-05-22T00:00:00,4580249.751575231,,2023-02-16T11:21:10.228229,41.37067944898099,,40635,el Poble-sec,True,100002
,,2.1760573876381613,Web,Plaça del Portal de la Pau,Informació d'interès,8001,https://www.barcelonaturisme.com/wv3/ca/page/457/mirador-de-colom.html?,Barcelona,Ciutat Vella,431100.12793211296,1,﻿92086011713,,True,1,,,1,582,Monument a Cristòfol Colom,269108,1985-03-25T00:00:00,4580823.445296411,,2023-02-16T14:30:35.820427,41.375981756802304,,74127,el Raval,True,100003
,,2.1638663854194364,,Pg Sant Joan,,8037,,BARCELONA,Gràcia,430110.7929024294,198,﻿92086011714,,True,6,,,32,583,Escultura Josep Anselm Clavé,305100,1985-03-25T00:00:00,4583953.814549983,,2023-01-20T13:03:34.247212,41.404090634245215,,,el Camp d'en Grassot i Gràcia Nova,,
,,2.1680813060601696,Arquitecte(s),C Girona,Variables,8009,Jeroni F. Granell i Manresa,BARCELONA,Eixample,430455.8667065314,122,﻿99400390930,,True,2,,,7,584,Casa Granell *Girona,145003,2015-07-07T11:23:37,4583196.645006214,,2022-09-17T08:22:02.350788,41.39730099114916,,353208,la Dreta de l'Eixample,False,50
,58,2.1864399480323784,E-mail,Carrer de Pons i Gallarza,Informació d'interès,8030,casalcatolicsantandreu@gmail.com,Barcelona,Sant Andreu,432030.434,58,﻿92086011004,,True,9,,,60,585,"Casal Catòlic de Sant Andreu - Àntic Casino ""El Progrés""",262200,1985-02-19T00:00:00,4587425.883,,2024-11-06T09:59:05.105480,41.43552700152439,,40783,Sant Andreu,True,100002
,,2.1223212146455017,,C Major de Sarrià,,8017,,BARCELONA,Sarrià-Sant Gervasi,426631.59783586056,63,﻿99400387320,,True,5,,,23,586,Sarrià,206505,2015-05-25T16:39:34,4583340.706792867,,2021-09-09T02:14:26.465284,41.398258662470965,,,Sarrià,,
,,2.152415836295016,Tel.,Pl Trilla,Telèfons,8012,932373638,BARCELONA,Gràcia,429153.03421880084,1,﻿92086012068,,True,6,,,31,587,Escultura Colles Sant Medir,345807,1985-04-09T00:00:00,4583897.469900205,,2023-01-20T13:03:32.091642,41.40349932760185,,163472,la Vila de Gràcia,True,20001
,,2.19521287162423,merce-eq-accessos,Passeig Marítim de la Barceloneta - Oriol Bohigas,Variables,8003,https://www.bcn.cat/cultura/merce/M24%20-%20Planols%20-%20PLATJA%20DE%20ESPIGO%20DEL%20GAS.pdf,Barcelona,Ciutat Vella,432707.5,,﻿99400742196,,True,1,,,3,588,Platja de l'Espigó del Gas,197903,2024-09-10T13:49:24.910899,4581404.5,,2024-09-22T13:22:21.109945,41.38135119070231,,624262,la Barceloneta,False,100060
,,2.1207231796604993,Instagram,Pg Reina Elisenda Montcada,Informació d'interès,8034,https://www.instagram.com/mercat_de_sarria/,BARCELONA,Sarrià-Sant Gervasi,426499.7880780594,8,﻿92086009459,,True,5,,,23,589,Mercat Sarrià,278007,1984-12-28T00:00:00,4583517.168043066,,2024-10-23T09:21:43.248551,41.399835932090404,,457311,Sarrià,False,100008
,,2.1641791642522206,Facebook,Pg Sant Joan,Informació d'interès,8037,https://www.facebook.com/ABACERIACENTRAL/,BARCELONA,Gràcia,430135.96867873694,181,﻿92086009463,,True,6,,,32,590,Mercat Abaceria Central,305100,1984-12-28T00:00:00,4583853.189536537,,2024-10-24T13:37:49.826289,41.40318652868216,,457229,el Camp d'en Grassot i Gràcia Nova,False,100005
,,2.1266252111412056,E-mail,Camí del Cementiri de Sant Gervasi,Informació d'interès,8035,cbsa@cbsa.cat,Barcelona,Sarrià-Sant Gervasi,427005.82388993364,4,﻿92086009473,,True,5,,,25,591,Cementiri Sant Gervasi,75509,1985-03-28T00:00:00,4584768.847946617,,2023-10-24T09:06:21.795779,41.4111553532629,,40338,Sant Gervasi - la Bonanova,True,100002
,,2.1560660575896735,E-mail,Plaça del Cementiri d'Horta,Informació d'interès,8035,cbsa@cbsa.cat,Barcelona,Horta-Guinardó,429498.0990086809,9,﻿92086009476,,True,7,,,43,592,Cementiri d'Horta,75553,1985-03-28T00:00:00,4587993.858047135,,2024-10-24T12:38:50.584995,41.4404241840174,,40333,Horta,True,100002
,,2.1170928190224396,E-mail,Av Sant Ramon Nonat,Informació d'interès,8028,santramon171@arqbcn.cat,BARCELONA,Les Corts,426169.39686722937,1,﻿92086001860,,True,4,,,20,593,Parròquia de Sant Ramon Nonat,310507,1984-05-30T00:00:00,4580878.150721396,,2022-09-17T03:49:26.536178,41.376037199473764,,39788,la Maternitat i Sant Ramon,True,100002
,,2.1553048145748552,Arquitecte(s),C Gran de Gràcia,Variables,8012,Enric Matas Ramis,BARCELONA,Gràcia,429390.6199950004,67,﻿99400477246,,True,6,,,31,594,Edifici d'habitatges Gran de Gràcia 67,206403,2017-02-06T12:17:34,4583495.410871238,,2021-09-09T02:15:55.660557,41.399899033342535,,356910,la Vila de Gràcia,False,50
,,2.130903870123052,E-mail,C Nena Casas,Informació d'interès,8017,info@casaespiritualitat.barcelona,BARCELONA,Sarrià-Sant Gervasi,427346.2349544041,37,﻿99400475178,,True,5,,,24,595,Casa Sant Felip Neri,227200,2017-01-13T14:32:18,4583051.78576547,,2022-09-17T08:49:31.170043,41.39572136064741,,59183,les Tres Torres,True,100002
,,2.1905489388615904,Arquitecte(s),C Santa Marta,Variables,8030,Joan Torras i Guardiola,BARCELONA,Sant Andreu,432375.0471801606,12,﻿99400477485,,True,9,,,60,596,Antiga Biblioteca Pública de Sant Andreu de Palomar,317608,2017-02-08T14:21:10,4587563.964821829,,2022-09-17T08:51:48.165325,41.43679975051144,,356952,Sant Andreu,False,50
,,2.193187925153491,,C Fernando Pessoa,,8030,,BARCELONA,Sant Andreu,432596.9869953259,1,﻿99400477486,,True,9,,,60,597,L'Aqüeducte Palombarum,701334,2017-02-08T14:29:51,4587719.199353893,,2021-09-09T02:16:23.651946,41.43821655449944,,,Sant Andreu,,
,,2.127086735020199,,Pl Reina Maria Cristina,,8034,,BARCELONA,Les Corts,427019.20054157067,1,﻿99400477495,,True,4,,,21,598,Antic Monòlit Dedicat a la Legión Condor,278302,2017-02-08T14:59:13,4582267.803436201,,2021-09-09T03:15:27.947725,41.388630751551666,,,Pedralbes,,
,,2.1892316530910487,E-mail,C Gran de Sant Andreu,Informació d'interès,8030,info@cansaladeriapuig.com,BARCELONA,Sant Andreu,432259.9684046709,147,﻿99400477531,,True,9,,,60,599,Cansaladeria Puig,296202,2017-02-09T09:52:07,4587028.286017658,,2021-09-09T02:16:34.671644,41.431965377634455,,59116,Sant Andreu,True,100002
,,2.142225615431341,,C Putxet,,8006,,BARCELONA,Sarrià-Sant Gervasi,428301.95147034584,1,﻿99400477551,,True,5,,,27,600,"L'antic Putxet. Els carrers Manacor, Cadis i Putxet",271904,2017-02-09T11:51:15,4583976.008954899,,2021-09-09T02:16:33.572219,41.40413124648984,,,el Putxet i el Farró,,
,,2.1615342716775845,,Pl John Lennon,,8012,,BARCELONA,Gràcia,429914.5368370832,,﻿99400477413,,True,6,,,31,601,La plaça de John Lennon,700930,2017-02-08T09:12:22,4583819.130822889,,2021-09-09T02:16:13.072428,41.40286050125628,,,la Vila de Gràcia,,
,,2.157480714601559,,Pla Nicolás Salmerón,,8012,,BARCELONA,Gràcia,429570.4712917344,,﻿99400477420,,True,6,,,31,602,La plaça de Nicolás Salmerón,701246,2017-02-08T09:22:16,4583284.153969362,,2021-09-09T02:16:14.760247,41.39801209292751,,,la Vila de Gràcia,,
,,2.1456715347090434,,C Ferrocarrils Catalans,,8038,,BARCELONA,Sants-Montjuïc,428538.5902795377,4,﻿99400477457,,True,3,,,11,603,La Pedrera Romana,124706,2017-02-08T11:45:32,4578759.45891906,,2021-09-09T02:16:27.163054,41.357168740446966,,,el Poble-sec,,
,,2.152229161692367,,C Santa Àgata,,8012,,BARCELONA,Gràcia,429138.03235156444,6,﻿99400477460,,True,6,,,31,604,Torre de l'Aigua,312502,2017-02-08T11:54:11,4583959.119295827,,2021-09-09T02:16:20.717530,41.40405325796555,,,la Vila de Gràcia,,
,,2.14102627404691,,C Aviador Ruiz de Alda,,8038,,BARCELONA,Sants-Montjuïc,428153.79594160616,28,﻿99400477471,,True,3,,,13,605,El barri Plus Ultra,29002,2017-02-08T12:42:55,4579143.659084854,,2021-09-09T02:16:23.548121,41.360594861404536,,,la Marina de Port,,
,,2.1417439533847342,E-mail,C Mare de Déu de Port,Informació d'interès,8038,etresmon@gmail.com,BARCELONA,Sants-Montjuïc,428212.9533849704,279,﻿99400589842,,True,3,,,13,606,Esplai Tr3smon,230601,2018-04-18T16:40:07,4579055.054962814,,2024-02-22T10:38:03.805325,41.3598021106686,,60554,la Marina de Port,True,100002
,,2.1899983126477727,E-mail,Pl Rosa dels Vents,Informació d'interès,8039,wbarcelona@whotels.com,BARCELONA,Ciutat Vella,432258.0028452148,1,﻿99400230768,,True,1,,,3,607,Hotel W Barcelona - HB-004411 *Edifici Vela,701643,2009-07-29T10:33:54,4579966.448897408,,2024-05-09T09:22:30.221261,41.36836130546307,,53902,la Barceloneta,True,100002
,,2.1638579681725147,E-mail,Av Diagonal,Informació d'interès,8037,info@lespunxes.com,BARCELONA,Eixample,430103.4501166265,420,﻿92086008882,,True,2,,,7,608,Casa Terradas - Casa de les Punxes,144601,1984-12-10T00:00:00,4583265.940257608,,2024-06-13T10:59:36.675587,41.39789455388375,,40585,la Dreta de l'Eixample,True,100002
,,2.147158169831797,E-mail,Pg Vall d'Hebron,Informació d'interès,8035,gs.residencial@diba.cat,BARCELONA,Horta-Guinardó,428748.82438690326,171,﻿92168173838,,True,7,,,40,609,Residència Assistida per a Gent Gran Llars Mundet,352507,1986-04-24T00:00:00,4587482.826868194,,2024-04-18T11:44:19.579423,41.43575541409688,,43990,Montbau,True,100002
,,2.1236452624703155,E-mail,Ctra Observatori Fabra,Informació d'interès,8035,secretaria@racab.com,BARCELONA,Sarrià-Sant Gervasi,426765.3220412651,27,﻿92168174918,,True,5,,,22,610,Observatori Fabra,233031,1986-03-18T00:00:00,4585616.946626859,,2024-11-19T17:33:49.069345,41.41877190341054,,43874,"Vallvidrera, el Tibidabo i les Planes",True,100002
,,2.1481555754807795,E-mail,Av Can Marcet,Informació d'interès,8035,cett@cett.es,BARCELONA,Horta-Guinardó,428831.16560923634,36,﻿75990351798,,True,7,,,41,611,Centre Educatiu CETT,700812,1996-09-18T00:00:00,4587381.555872099,,2023-10-03T10:39:18.887106,41.43485061254671,,37582,la Vall d'Hebron,True,100002
,,2.1678485289915796,E-mail,Plaça dels Àngels,Informació d'interès,8001,comunicacio@macba.cat,Barcelona,Ciutat Vella,430421.3493661358,1,﻿94354123927,,True,1,,,1,612,Museu d'Art Contemporani de Barcelona,16601,1994-12-20T00:00:00,4581628.85329612,,2024-11-19T17:29:39.704839,41.383177415641065,,44955,el Raval,True,100002
,,2.1691786660708967,merce-eq-accessos,Rbla Raval,Variables,8001,https://www.bcn.cat/cultura/merce/M24%20-%20Planols%20-%20RAMBLA%20DEL%20RAVAL.pdf,BARCELONA,Ciutat Vella,430527.99942791415,12,﻿99400390573,,True,1,,,1,613,La Rambla del Raval,701367,2015-07-02T13:10:09,4581151.318978839,,2024-09-10T12:36:37.755229,41.37888562756235,,624213,el Raval,False,100060
,,2.187715361234582,,C Arquímedes,,8030,,BARCELONA,Sant Andreu,432142.31235242396,30,﻿99400390600,,True,9,,,60,614,Xemeneia de Can Galta Cremat,25001,2015-07-02T14:33:42,4587992.066605086,,2021-09-09T02:15:02.223649,41.440635877473454,,,Sant Andreu,,
,,2.172703711654441,,C Pere d'Artés,,8031,,BARCELONA,Nou Barris,430877.5978500246,8,﻿99400390672,,True,8,,,46,616,Ca l'Artés,249508,2015-07-03T12:25:56,4586890.418081414,,2021-09-09T02:15:04.666750,41.43060587102361,,,el Turó de la Peira,,
,,2.192149004479942,E-mail,C Ciutat de Granada,Informació d'interès,8018,info.il3@ub.edu,BARCELONA,Sant Martí,432473.48998268216,131,﻿93039115623,,True,10,,,66,617,IL3 Institut de Formació Contínua - Universitat de Barcelona,148704,1993-02-08T00:00:00,4583785.64967003,,2022-09-17T05:00:32.117803,41.40277794946352,,44009,el Parc i la Llacuna del Poblenou,True,100002
,,2.149915320833742,E-mail,Carrer de l'Aldea,Informació d'interès,8023,ccelcoll@ccelcoll.org,Barcelona,Gràcia,428960.4827350506,15,﻿92127125234,,True,6,,,29,618,Centre Cívic El Coll - La Bruguera,7804,1992-05-06T00:00:00,4585576.701487252,,2024-11-13T09:11:05.564278,41.41860650477411,,43063,el Coll,True,100002
